timestamp,price,quantity,side
1704067206650000000,99.23469917713777,550,buy
1704067206660000000,98.76503816112755,125,buy
1704067206670000000,98.97042022512478,108,sell
1704067206680000000,98.76432617849896,149,sell
1704067206690000000,98.90858813582706,10,sell
1704067206700000000,99.00368967397644,62,sell
1704067206710000000,100.44244279256081,89,sell
1704067206720000000,100.47960107935502,335,sell
1704067206730000000,100.8561086068474,111,sell
1704067206740000000,100.44749312503495,540,sell
1704067206750000000,99.92529540724237,473,sell
1704067206760000000,100.63160365603461,34,sell
1704067206770000000,99.65196318365483,75,sell
1704067206780000000,100.34235622887886,150,sell
1704067206790000000,99.8128838331471,41,sell
1704067206800000000,99.27236949039279,53,sell
1704067206810000000,98.8704371046081,90,sell
1704067206820000000,99.65756442703491,86,buy
1704067206830000000,99.61453747934404,44,buy
1704067206840000000,100.14112948060044,65,buy
1704067206850000000,101.0698326957303,141,buy
1704067206860000000,100.7252856897797,92,buy
1704067206870000000,100.60890601846612,36,buy
1704067206880000000,100.4791500073138,506,sell
1704067206890000000,99.52681654504481,1981,sell
1704067206900000000,99.92600804505035,271,sell
1704067206910000000,99.16289638154848,100,sell
1704067206920000000,98.6391633728125,66,sell
1704067206930000000,99.56443080742376,91,sell
1704067206940000000,98.7071274131744,98,sell
1704067206950000000,98.19786617237943,93,sell
1704067206960000000,97.38854571539225,137,sell
1704067206970000000,97.56751224152784,180,sell
1704067206980000000,96.5434604319474,570,sell
1704067206990000000,97.02581461662346,183,sell
1704067207000000000,96.7383534235773,59,buy
1704067207010000000,97.0266484482786,42,sell
1704067207020000000,97.45211720238571,126,sell
1704067207030000000,97.54892817964165,90,buy
1704067207040000000,98.07988637722887,436,sell
1704067207050000000,98.20468222380181,202,sell
1704067207060000000,98.95595243916638,42,sell
1704067207070000000,98.32541749501623,79,sell
1704067207080000000,98.23040368016001,47,buy
1704067207090000000,99.73376738062292,593,sell
1704067207100000000,99.7266643671315,46,sell
1704067207110000000,99.96788408414135,28,sell
1704067207120000000,99.87191972371902,61,sell
1704067207130000000,100.46698858491328,27,sell
1704067207140000000,100.71334958873427,27,sell
1704067207150000000,101.64609804740411,162,buy
1704067207160000000,101.10232989050422,107,buy
1704067207170000000,101.53242000420894,982,sell
1704067207180000000,101.85990114001358,926,sell
1704067207190000000,101.9479866561952,126,buy
1704067207200000000,102.15873269867592,227,buy
1704067207210000000,102.20785769325008,83,sell
1704067207220000000,101.96773359727116,280,sell
1704067207230000000,100.95435729902,102,sell
1704067207240000000,100.46276964834816,68,sell
1704067207250000000,100.42322422346315,53,sell
1704067207260000000,100.38591441658212,85,sell
1704067207270000000,100.2527447213895,104,sell
1704067207280000000,99.44819645634352,282,buy
1704067207290000000,99.94510262255321,104,buy
1704067207300000000,100.36642731756889,31,buy
1704067207310000000,99.55657066123268,427,buy
1704067207320000000,99.63456669743807,109,buy
1704067207330000000,99.2472822338449,262,buy
1704067207340000000,97.81488592640576,12,buy
1704067207350000000,97.68332890439407,29,sell
1704067207360000000,98.34222766288785,10,buy
1704067207370000000,98.62591877098366,49,buy
1704067207380000000,98.94422113192708,232,sell
1704067207390000000,98.11918109686425,123,sell
1704067207400000000,98.04868812480439,120,sell
1704067207410000000,97.92981889483728,504,sell
1704067207420000000,97.97165199097941,143,sell
1704067207430000000,97.74116841154162,102,sell
1704067207440000000,97.32478987793776,24,buy
1704067207450000000,98.11210146744992,279,buy
1704067207460000000,98.72018991390266,1086,buy
1704067207470000000,98.81788474905089,14,buy
1704067207480000000,99.65114471987359,129,buy
1704067207490000000,99.9468383463636,61,buy
1704067207500000000,99.96587435409569,25,sell
1704067207510000000,100.10357868479768,46,buy
1704067207520000000,100.01801724686399,57,buy
1704067207530000000,98.60922093325043,60,buy
1704067207540000000,98.4355561163915,54,sell
1704067207550000000,99.23854303391336,103,buy
1704067207560000000,99.59812281754357,47,sell
1704067207570000000,99.50577395164004,211,sell
1704067207580000000,98.80634178217201,45,buy
1704067207590000000,99.56607146447968,88,buy
1704067207600000000,99.01663798283874,955,buy
1704067207610000000,99.20798618285697,58,buy
1704067207620000000,99.01827243452321,36,buy
1704067207630000000,98.2449383371159,27,buy
1704067207640000000,98.3050327412176,27,buy
1704067207650000000,98.86687276837118,36,buy
1704067207660000000,98.9459143770855,38,sell
1704067207670000000,100.09291474602922,313,buy
1704067207680000000,100.42849218537691,10,buy
1704067207690000000,100.27373900010963,44,buy
1704067207700000000,100.27062560826015,436,sell
1704067207710000000,100.76790745089603,40,buy
1704067207720000000,100.77289401490155,127,buy
1704067207730000000,99.5373700581341,197,sell
1704067207740000000,99.52721118238635,10,sell
1704067207750000000,99.22228872807214,641,sell
1704067207760000000,99.31377902353759,10,sell
1704067207770000000,99.2808701928904,14,sell
1704067207780000000,99.16126833779352,64,sell
1704067207790000000,99.43605901420179,84,sell
1704067207800000000,99.74637467307251,311,sell
1704067207810000000,99.18488840837855,249,sell
1704067207820000000,99.14816150568014,48,sell
1704067207830000000,99.39559466399264,210,sell
1704067207840000000,99.04268943411462,399,sell
1704067207850000000,99.15137227147457,389,sell
1704067207860000000,100.27952462769628,129,buy
1704067207870000000,100.66353623153503,69,buy
1704067207880000000,99.49673389686507,93,buy
1704067207890000000,99.44783209800919,1346,buy
1704067207900000000,99.26616462115325,95,sell
1704067207910000000,99.36159652038303,57,sell
1704067207920000000,100.45895169942172,69,buy
1704067207930000000,100.50074631856637,276,buy
1704067207940000000,100.63975609014302,139,sell
1704067207950000000,100.53002535908129,338,sell
1704067207960000000,100.83428123662053,49,sell
1704067207970000000,100.8655926879374,20,sell
1704067207980000000,100.62214822594711,243,sell
1704067207990000000,100.89254923985875,131,buy
1704067208000000000,100.18750983660391,43,buy
1704067208010000000,100.37507488208796,386,sell
1704067208020000000,100.1156701444295,210,sell
1704067208030000000,99.70092917346162,25,sell
1704067208040000000,100.1064028233919,81,sell
1704067208050000000,99.42256065461507,49,sell
1704067208060000000,98.54051148179539,174,sell
1704067208070000000,98.92198921909683,68,buy
1704067208080000000,98.42328289844936,43,buy
1704067208090000000,97.82572356344483,140,buy
1704067208100000000,97.83348951920897,438,buy
1704067208110000000,97.28341753050047,105,buy
1704067208120000000,98.36775930802077,119,buy
1704067208130000000,98.92138282777492,38,buy
1704067208140000000,98.92878861650472,47,buy
1704067208150000000,98.86035927343255,194,buy
1704067208160000000,98.34617109131528,109,buy
1704067208170000000,98.33721575939818,213,buy
1704067208180000000,97.19551017996874,23,buy
1704067208190000000,97.21428756454436,362,sell
1704067208200000000,97.86275657809854,164,buy
1704067208210000000,98.12992009486184,398,buy
1704067208220000000,98.03248924573191,96,sell
1704067208230000000,98.5793165534187,233,sell
1704067208240000000,98.1757844419599,377,sell
1704067208250000000,98.9701272683186,665,sell
1704067208260000000,98.20459576716698,528,sell
1704067208270000000,98.8158210089431,183,sell
1704067208280000000,99.34847439186986,125,buy
1704067208290000000,100.1479682662112,41,buy
1704067208300000000,100.17345661693001,26,buy
1704067208310000000,100.38006943814881,11,sell
1704067208320000000,100.66131238310572,38,sell
1704067208330000000,101.08250150690206,85,sell
1704067208340000000,101.99098922394218,13,buy
1704067208350000000,102.33676215910482,34,buy
1704067208360000000,102.22319506407054,154,buy
1704067208370000000,101.76062566444871,49,sell
1704067208380000000,101.3007887084554,162,sell
1704067208390000000,101.70086641376855,128,sell
1704067208400000000,101.51983465601901,133,sell
1704067208410000000,101.59838708462759,135,sell
1704067208420000000,101.32197046451168,129,buy
1704067208430000000,101.15295868392009,122,buy
1704067208440000000,101.48211775382198,43,buy
1704067208450000000,102.24950338155105,102,buy
1704067208460000000,102.26994942722996,318,buy
1704067208470000000,101.54651862529492,124,buy
1704067208480000000,101.15633382251639,264,buy
1704067208490000000,101.230916542462,388,buy
1704067208500000000,101.4479848805344,141,buy
1704067208510000000,101.31635290138736,224,sell
1704067208520000000,100.69838711304857,138,buy
1704067208530000000,101.23864644330813,83,buy
1704067208540000000,100.84720029229902,182,buy
1704067208550000000,100.51775889666042,147,sell
1704067208560000000,100.54917954506995,162,sell
1704067208570000000,99.92216108109075,22,buy
1704067208580000000,99.7206301345126,41,buy
1704067208590000000,99.50098368673011,30,buy
1704067208600000000,99.57363152220192,171,buy
1704067208610000000,100.36890710164391,232,buy
1704067208620000000,99.40874946837504,191,buy
1704067208630000000,99.03064847289683,70,sell
1704067208640000000,98.663145016333,231,sell
1704067208650000000,98.86908201704145,53,buy
1704067208660000000,98.71105805954699,122,buy
1704067208670000000,99.56063422769496,182,sell
1704067208680000000,100.00837918185731,117,sell
1704067208690000000,99.21624295664083,200,sell
1704067208700000000,99.80827079533353,88,sell
1704067208710000000,99.71598972487357,203,sell
1704067208720000000,100.26825040414408,46,sell
1704067208730000000,100.25545717877094,45,sell
1704067208740000000,100.51920815492296,102,sell
1704067208750000000,100.27573921648053,27,sell
1704067208760000000,100.23446548926918,446,sell
1704067208770000000,100.36836413735124,125,sell
1704067208780000000,100.1426668569169,174,buy
1704067208790000000,100.13137385992626,76,buy
1704067208800000000,99.47152248001665,167,buy
1704067208810000000,99.7107990988699,198,buy
1704067208820000000,99.31793901643857,93,sell
1704067208830000000,100.23975129297864,56,sell
1704067208840000000,99.92408743064519,32,sell
1704067208850000000,100.16131905220284,281,buy
1704067208860000000,100.19097811345037,21,buy
1704067208870000000,100.87907925667514,73,buy
1704067208880000000,100.40924793917523,37,buy
1704067208890000000,100.43871995264468,68,buy
1704067208900000000,99.98156940409291,93,sell
1704067208910000000,100.53555414763989,98,sell
1704067208920000000,99.8376343109071,111,buy
1704067208930000000,99.04792677407376,44,buy
1704067208940000000,98.87053876218015,195,buy
1704067208950000000,98.63722836605251,30,buy
1704067208960000000,98.5046003814027,46,sell
1704067208970000000,98.30410817266846,91,sell
1704067208980000000,98.86582967720106,924,sell
1704067208990000000,98.65823312156654,163,buy
1704067209000000000,98.2511627485966,19,buy
1704067209010000000,97.35884181783656,146,buy
1704067209020000000,97.86037507718595,93,buy
1704067209030000000,97.50572026389376,66,buy
1704067209040000000,97.6390182306233,57,buy
1704067209050000000,97.14971241488006,122,sell
1704067209060000000,97.88924364507004,78,sell
1704067209070000000,97.91300083026437,188,sell
1704067209080000000,98.35580865374459,27,sell
1704067209090000000,98.02334433275259,29,buy
1704067209100000000,98.70637376803339,122,buy
1704067209110000000,98.6975959626309,131,buy
1704067209120000000,98.71936920344413,241,buy
1704067209130000000,98.12196519716231,41,sell
1704067209140000000,97.61472895095268,41,sell
1704067209150000000,97.90456717851289,23,sell
1704067209160000000,97.35325818666149,109,buy
1704067209170000000,98.15824714827106,31,buy
1704067209180000000,97.03317464992908,180,buy
1704067209190000000,97.59400204257302,275,buy
1704067209200000000,97.35156186284317,457,sell
1704067209210000000,97.83529458067842,33,sell
1704067209220000000,98.50424186111532,192,buy
1704067209230000000,97.31049564655842,867,buy
1704067209240000000,98.89781043918646,69,buy
1704067209250000000,98.46276199150815,167,buy
1704067209260000000,98.75337440663357,54,buy
1704067209270000000,99.06333183722614,38,buy
1704067209280000000,99.69877904218338,73,buy
1704067209290000000,99.90259410345975,104,buy
1704067209300000000,99.48883802002844,127,sell
1704067209310000000,99.40221221352432,140,sell
1704067209320000000,99.1518140468203,303,sell
1704067209330000000,99.11741759064847,108,buy
1704067209340000000,98.26683530286437,42,buy
1704067209350000000,97.8147906043321,110,buy
1704067209360000000,97.73710065712356,40,buy
1704067209370000000,98.57873523558493,1563,sell
1704067209380000000,99.04369478396791,35,sell
1704067209390000000,99.27008904240172,371,sell
1704067209400000000,99.56999818623225,168,sell
1704067209410000000,99.99182573806236,84,sell
1704067209420000000,100.1926051607997,454,sell
1704067209430000000,99.81356680234188,59,sell
1704067209440000000,99.98523361735407,46,sell
1704067209450000000,100.28034850666229,50,buy
1704067209460000000,100.34767829779143,300,buy
1704067209470000000,100.2396931144646,99,sell
1704067209480000000,99.78985234274215,428,sell
1704067209490000000,99.42994357298038,115,sell
1704067209500000000,99.49926957721995,517,sell
1704067209510000000,99.68310227543536,84,buy
1704067209520000000,99.97167073311111,215,buy
1704067209530000000,100.44178147808222,57,buy
1704067209540000000,100.47808070172657,53,buy
1704067209550000000,100.02405108849018,196,buy
1704067209560000000,100.25970811567112,175,buy
1704067209570000000,100.74798285908346,153,buy
1704067209580000000,100.32732929257085,59,buy
1704067209590000000,99.83060450960855,196,buy
1704067209600000000,100.01863501446095,101,buy
1704067209610000000,99.39478793325888,64,buy
1704067209620000000,99.29798229910953,140,buy
1704067209630000000,99.13209463322995,76,buy
1704067209640000000,99.57195313108915,161,sell
1704067209650000000,99.56394282904151,38,sell
1704067209660000000,99.58630416193931,70,sell
1704067209670000000,98.75237147041825,151,buy
1704067209680000000,99.18822359102123,26,buy
1704067209690000000,99.80779366640905,113,buy
1704067209700000000,99.91651753694327,23,sell
1704067209710000000,100.84848995686006,171,buy
1704067209720000000,100.97418715412897,181,sell
