timestamp,type,bid_price,bid_qty,ask_price,ask_qty
2025-10-15 00:05:57,QUOTE,99.9987403327361,2,100.03373048685674,1
2025-10-15 00:05:58,QUOTE,99.9989826044682,8,100.03997033454282,1
2025-10-15 00:05:59,QUOTE,100.01033067404143,8,100.02119359462449,7
2025-10-15 00:06:00,QUOTE,99.99911056658604,8,100.01626451722893,6
2025-10-15 00:06:01,QUOTE,100.00229475638609,6,100.0123362035878,5
2025-10-15 00:06:02,QUOTE,99.99128889909264,2,100.02876783228507,4
2025-10-15 00:06:03,QUOTE,99.98449074699167,6,100.03194342503176,8
2025-10-15 00:06:04,QUOTE,99.9884053449404,6,100.00873742586434,1
2025-10-15 00:06:05,QUOTE,99.97238067218188,3,100.0183232033479,7
2025-10-15 00:06:06,QUOTE,99.97796306122945,4,100.00460792437858,3
2025-10-15 00:06:07,QUOTE,99.97314504735071,3,100.02175507468571,4
2025-10-15 00:06:08,QUOTE,99.99420640356908,7,100.00722783323707,8
2025-10-15 00:06:09,QUOTE,99.99090803678513,8,100.00745850830654,6
2025-10-15 00:06:10,QUOTE,99.98408466415233,2,100.00844542442414,8
2025-10-15 00:06:11,QUOTE,99.9820534083313,5,100.0191580604967,5
2025-10-15 00:06:12,QUOTE,99.9866498847897,8,100.01486444988268,3
2025-10-15 00:06:13,QUOTE,99.9869373734656,9,100.01796174458778,5
2025-10-15 00:06:14,QUOTE,99.97904317046573,3,100.02739339258082,5
2025-10-15 00:06:15,QUOTE,99.99646520534499,7,100.011622702629,6
2025-10-15 00:06:16,QUOTE,99.99707238606871,3,100.02585617507924,9
2025-10-15 00:06:17,QUOTE,99.98865610516852,6,100.0197933081323,3
2025-10-15 00:06:18,QUOTE,99.97917636374268,9,100.02238436395658,9
2025-10-15 00:06:19,QUOTE,99.99116663978886,7,100.00752787902807,5
2025-10-15 00:06:20,QUOTE,99.9870678872952,4,100.00140909024397,1
2025-10-15 00:06:21,QUOTE,99.99178085677583,5,100.00568493044064,1
2025-10-15 00:06:22,QUOTE,99.97845918981172,8,100.01613901807356,1
2025-10-15 00:06:23,QUOTE,99.96651595452813,8,100.0146086964558,2
2025-10-15 00:06:24,QUOTE,99.96785947864122,6,100.0042759548062,6
2025-10-15 00:06:25,QUOTE,99.97362112903382,4,99.99089400672001,8
2025-10-15 00:06:26,QUOTE,99.96462336032005,8,100.00821637975784,5
2025-10-15 00:06:27,QUOTE,99.97391956671426,1,99.98819363223684,1
2025-10-15 00:06:28,QUOTE,99.97969262097249,9,99.99785431399738,7
2025-10-15 00:06:29,QUOTE,99.95391119443302,4,100.00361018298231,1
2025-10-15 00:06:30,QUOTE,99.95582085831293,6,99.9955515329813,5
2025-10-15 00:06:31,QUOTE,99.96290714236366,9,100.00634943548349,3
2025-10-15 00:06:32,QUOTE,99.955622340958,3,99.99684457432119,6
2025-10-15 00:06:33,QUOTE,99.95407617545517,9,99.9871223387102,7
2025-10-15 00:06:34,QUOTE,99.95684599391171,7,100.00597377841427,4
2025-10-15 00:06:35,QUOTE,99.96044498647966,1,100.00181201509339,6
2025-10-15 00:06:36,QUOTE,99.96756432312536,3,99.99001631386948,9
2025-10-15 00:06:37,QUOTE,99.96291537901338,6,99.98664493922358,4
2025-10-15 00:06:38,QUOTE,99.95011534843391,7,99.99928900029366,1
2025-10-15 00:06:39,QUOTE,99.96038250212099,7,99.98056203152531,3
2025-10-15 00:06:40,QUOTE,99.94953425914194,9,99.97901780865756,2
2025-10-15 00:06:41,QUOTE,99.95453336149518,7,99.96948014997508,3
2025-10-15 00:06:42,QUOTE,99.95196518846451,5,99.9781789660099,2
2025-10-15 00:06:43,QUOTE,99.93644425397521,1,99.97972062020538,7
2025-10-15 00:06:44,QUOTE,99.94780060863701,5,99.9743945598052,5
2025-10-15 00:06:45,QUOTE,99.92857827932228,9,99.97784123056955,8
2025-10-15 00:06:46,QUOTE,99.92592520122139,7,99.96605504170569,6
2025-10-15 00:06:47,QUOTE,99.93487861528136,4,99.94843753618976,3
2025-10-15 00:06:48,QUOTE,99.91761654918328,8,99.95233703450747,2
2025-10-15 00:06:49,QUOTE,99.9113189617016,4,99.95440887739633,9
2025-10-15 00:06:50,QUOTE,99.92488055799258,6,99.96007033733791,3
2025-10-15 00:06:51,QUOTE,99.91439147530959,3,99.95928856175767,8
2025-10-15 00:06:52,QUOTE,99.93019809681064,4,99.94074710060843,3
2025-10-15 00:06:53,QUOTE,99.91268649080594,7,99.95276825960063,1
2025-10-15 00:06:54,QUOTE,99.91975992276254,1,99.93594204198037,5
2025-10-15 00:06:55,QUOTE,99.91702431724225,6,99.94169510596764,7
2025-10-15 00:06:56,QUOTE,99.91086441114751,3,99.94848160302908,6
2025-10-15 00:06:57,QUOTE,99.90736381249611,6,99.94251151270099,7
2025-10-15 00:06:58,QUOTE,99.92454882501845,5,99.93535043017694,5
2025-10-15 00:06:59,QUOTE,99.91409783163942,9,99.93626130633865,8
2025-10-15 00:07:00,QUOTE,99.90094548927479,9,99.92752671909727,9
2025-10-15 00:07:01,QUOTE,99.89879436282443,3,99.93777220478684,5
2025-10-15 00:07:02,QUOTE,99.89995785037304,8,99.94037330042632,1
2025-10-15 00:07:03,QUOTE,99.91880496412391,5,99.93191286125175,8
2025-10-15 00:07:04,QUOTE,99.90380216726771,1,99.93864882251222,4
2025-10-15 00:07:05,QUOTE,99.9243322479902,6,99.93833895275002,8
2025-10-15 00:07:06,QUOTE,99.91635287155573,7,99.93169896857081,6
2025-10-15 00:07:07,QUOTE,99.91282624885798,5,99.9306827376482,7
2025-10-15 00:07:08,QUOTE,99.91701101063047,8,99.93631709840996,7
2025-10-15 00:07:09,QUOTE,99.91157955562495,4,99.93053610735281,2
2025-10-15 00:07:10,QUOTE,99.90131464625236,5,99.94391479271303,1
2025-10-15 00:07:11,QUOTE,99.90081779997637,3,99.9431738144602,5
2025-10-15 00:07:12,QUOTE,99.91208067158627,1,99.9348478064446,6
2025-10-15 00:07:13,QUOTE,99.9209583677252,7,99.93271277032486,3
2025-10-15 00:07:14,QUOTE,99.90724224073368,2,99.94581688023844,3
2025-10-15 00:07:15,QUOTE,99.92457469749682,2,99.94035599064985,2
2025-10-15 00:07:16,QUOTE,99.91762531524303,1,99.94536116908613,6
2025-10-15 00:07:17,QUOTE,99.92103592604929,1,99.9318857073558,7
2025-10-15 00:07:18,QUOTE,99.90594163726885,7,99.94268985802228,1
2025-10-15 00:07:19,QUOTE,99.90324703640158,2,99.93224040447936,4
2025-10-15 00:07:20,QUOTE,99.90720425507735,4,99.9384083895473,6
2025-10-15 00:07:21,QUOTE,99.90899961950682,7,99.95036522486872,1
2025-10-15 00:07:22,QUOTE,99.91051897338237,8,99.93057985447994,3
2025-10-15 00:07:23,QUOTE,99.91087114306573,9,99.93103099463274,7
2025-10-15 00:07:24,QUOTE,99.90029184800223,3,99.94536950704513,5
2025-10-15 00:07:25,QUOTE,99.90774220618815,8,99.9367703298307,7
2025-10-15 00:07:26,QUOTE,99.91313106309535,7,99.93776996924181,8
2025-10-15 00:07:27,QUOTE,99.90353374355898,2,99.95077929020549,1
2025-10-15 00:07:28,QUOTE,99.90432258171226,6,99.95197741734039,7
2025-10-15 00:07:29,QUOTE,99.92011866236153,8,99.93719142320698,6
2025-10-15 00:07:30,QUOTE,99.92634415988603,7,99.9364800078818,6
2025-10-15 00:07:31,QUOTE,99.90416993538949,4,99.93974133941725,3
2025-10-15 00:07:32,QUOTE,99.90169749348298,6,99.93093281584892,1
2025-10-15 00:07:33,QUOTE,99.90608470051973,3,99.94588247459973,3
2025-10-15 00:07:34,QUOTE,99.91513753251141,5,99.93903745336462,1
2025-10-15 00:07:35,QUOTE,99.92363617920174,9,99.93503307340313,2
2025-10-15 00:07:36,QUOTE,99.90609844375837,7,99.9458640379552,7
2025-10-15 00:07:37,QUOTE,99.90105044965864,4,99.92697859285792,2
2025-10-15 00:07:38,QUOTE,99.90594546968137,7,99.92708242785082,5
2025-10-15 00:07:39,QUOTE,99.8952275280988,5,99.93267349409324,2
2025-10-15 00:07:40,QUOTE,99.90559768070437,6,99.92303003434193,4
2025-10-15 00:07:41,QUOTE,99.90128503588026,6,99.9125531195862,2
2025-10-15 00:07:42,QUOTE,99.89250031912592,4,99.90792317105003,5
2025-10-15 00:07:43,QUOTE,99.89636747584652,6,99.91614557273724,2
2025-10-15 00:07:44,QUOTE,99.88661291064052,2,99.92493903125366,2
2025-10-15 00:07:45,QUOTE,99.90056347584196,6,99.91409123210012,1
2025-10-15 00:07:46,QUOTE,99.90026189710784,6,99.91941240565657,3
2025-10-15 00:07:47,QUOTE,99.89084284404747,7,99.92247611524475,4
2025-10-15 00:07:48,QUOTE,99.88833321318751,8,99.93277787672685,6
2025-10-15 00:07:49,QUOTE,99.90955364116871,4,99.93453304615221,6
2025-10-15 00:07:50,QUOTE,99.903562926565,7,99.9322646476239,2
2025-10-15 00:07:51,QUOTE,99.90136291452215,5,99.94806489290734,9
2025-10-15 00:07:52,QUOTE,99.91757692022794,7,99.9459445926747,2
2025-10-15 00:07:53,QUOTE,99.9138518755342,6,99.95107163292691,2
2025-10-15 00:07:54,QUOTE,99.90710500930163,8,99.93237664590828,7
2025-10-15 00:07:55,QUOTE,99.91335609756868,3,99.92733499380395,6
2025-10-15 00:07:56,QUOTE,99.89531564070191,3,99.93131309998736,2
2025-10-15 00:07:57,QUOTE,99.89697088442757,1,99.91688323946097,1
2025-10-15 00:07:58,QUOTE,99.89063461662725,6,99.90829334104491,4
2025-10-15 00:07:59,QUOTE,99.89161585716855,5,99.91634283985923,1
2025-10-15 00:08:00,QUOTE,99.89476490921213,4,99.91941764091622,7
2025-10-15 00:08:01,QUOTE,99.90014389899682,1,99.9275311520638,3
2025-10-15 00:08:02,QUOTE,99.90363849096343,1,99.92527902276808,2
2025-10-15 00:08:03,QUOTE,99.8920035864771,2,99.93445899573732,8
2025-10-15 00:08:04,QUOTE,99.88744964418333,3,99.9363487975518,1
2025-10-15 00:08:05,QUOTE,99.91355364255722,3,99.92367675069127,6
2025-10-15 00:08:06,QUOTE,99.89643943149734,9,99.94518325232313,7
2025-10-15 00:08:07,QUOTE,99.90975788679451,9,99.94120626026954,4
2025-10-15 00:08:08,QUOTE,99.9197191358529,6,99.94294675846818,1
2025-10-15 00:08:09,QUOTE,99.91153221878989,7,99.93967107521101,3
2025-10-15 00:08:10,QUOTE,99.90714379858912,9,99.9553330612149,1
2025-10-15 00:08:11,QUOTE,99.91314161286688,1,99.93729687061516,8
2025-10-15 00:08:12,QUOTE,99.9000533117064,4,99.94552186144419,9
2025-10-15 00:08:13,QUOTE,99.91590537200928,4,99.94439169623287,8
2025-10-15 00:08:14,QUOTE,99.92303877824632,5,99.94402288619624,8
2025-10-15 00:08:15,QUOTE,99.91933832959039,4,99.9558972816041,5
2025-10-15 00:08:16,QUOTE,99.92737743008851,9,99.94948235537427,9
2025-10-15 00:08:17,QUOTE,99.92429986441437,4,99.95040127838789,9
2025-10-15 00:08:18,QUOTE,99.91507599096111,3,99.95516401735286,7
2025-10-15 00:08:19,QUOTE,99.91447164738253,3,99.95868770613879,3
2025-10-15 00:08:20,QUOTE,99.92607730150384,1,99.94175903809095,2
2025-10-15 00:08:21,QUOTE,99.91176860537308,4,99.95044028982252,6
2025-10-15 00:08:22,QUOTE,99.90233064764266,9,99.94735890572827,9
2025-10-15 00:08:23,QUOTE,99.91584290860439,5,99.94169104694822,1
2025-10-15 00:08:24,QUOTE,99.91148969122159,4,99.95502486755177,9
2025-10-15 00:08:25,QUOTE,99.91864745867029,4,99.94763886486272,2
2025-10-15 00:08:26,QUOTE,99.92927429200961,1,99.94559402110798,2
2025-10-15 00:08:27,QUOTE,99.92336405281749,2,99.95690571175415,6
2025-10-15 00:08:28,QUOTE,99.92423540387364,9,99.95511127149445,5
2025-10-15 00:08:29,QUOTE,99.9250527462474,9,99.95301682031992,1
2025-10-15 00:08:30,QUOTE,99.9116733937306,8,99.95853026386582,7
2025-10-15 00:08:31,QUOTE,99.92926394034546,7,99.94158300275453,2
2025-10-15 00:08:32,QUOTE,99.90971665317397,3,99.95431720535726,4
2025-10-15 00:08:33,QUOTE,99.89918645646384,9,99.93896577685405,4
2025-10-15 00:08:34,QUOTE,99.91705115097417,2,99.92926573083685,9
2025-10-15 00:08:35,QUOTE,99.89134673978911,8,99.92707515209104,9
2025-10-15 00:08:36,QUOTE,99.90119675942621,8,99.92641831956915,4
2025-10-15 00:08:37,QUOTE,99.89276692010009,3,99.91756226422834,9
2025-10-15 00:08:38,QUOTE,99.89855279388789,2,99.92139155219328,7
2025-10-15 00:08:39,QUOTE,99.89953274359083,3,99.91562030375074,5
2025-10-15 00:08:40,QUOTE,99.89830342088916,8,99.93039651194297,4
2025-10-15 00:08:41,QUOTE,99.89142097485573,3,99.91462317046965,2
2025-10-15 00:08:42,QUOTE,99.89760401308067,6,99.91090616159184,7
2025-10-15 00:08:43,QUOTE,99.87023508759147,1,99.91772791384109,5
2025-10-15 00:08:44,QUOTE,99.87031492562816,6,99.91704357103934,5
2025-10-15 00:08:45,QUOTE,99.88093301086884,4,99.92410047576054,6
2025-10-15 00:08:46,QUOTE,99.89347606616222,8,99.90581772015751,9
2025-10-15 00:08:47,QUOTE,99.88646063634067,4,99.91271088338024,3
2025-10-15 00:08:48,QUOTE,99.890460696507,1,99.909531728086,5
2025-10-15 00:08:49,QUOTE,99.88127605489466,2,99.91779225852316,2
2025-10-15 00:08:50,QUOTE,99.88310968969773,3,99.9306010196843,2
2025-10-15 00:08:51,QUOTE,99.89288993089207,1,99.93220739126639,6
2025-10-15 00:08:52,QUOTE,99.88656628533812,4,99.93239689660493,1
2025-10-15 00:08:53,QUOTE,99.90314460127868,1,99.92199153267649,6
2025-10-15 00:08:54,QUOTE,99.8974404304954,5,99.90995549689622,1
2025-10-15 00:08:55,QUOTE,99.8920326058792,9,99.90407943320804,5
2025-10-15 00:08:56,QUOTE,99.883390517863,7,99.91880453708711,2
2025-10-15 00:08:57,QUOTE,99.89303183294354,1,99.9048730515758,2
2025-10-15 00:08:58,QUOTE,99.88763131159074,9,99.91636801471249,5
2025-10-15 00:08:59,QUOTE,99.89458217020967,9,99.90758291216756,3
2025-10-15 00:09:00,QUOTE,99.88624613539109,1,99.91004234634083,3
2025-10-15 00:09:01,QUOTE,99.87858213399555,7,99.91067465933541,2
2025-10-15 00:09:02,QUOTE,99.87577699826565,6,99.92131059698761,8
2025-10-15 00:09:03,QUOTE,99.874875889911,9,99.92192254553744,8
2025-10-15 00:09:04,QUOTE,99.88555252619295,8,99.90723544040142,8
2025-10-15 00:09:05,QUOTE,99.89487973681085,6,99.91195941176403,6
2025-10-15 00:09:06,QUOTE,99.88211128683899,6,99.89334269764659,1
2025-10-15 00:09:07,QUOTE,99.87357177278321,9,99.89209870663379,8
2025-10-15 00:09:08,QUOTE,99.8661654969193,2,99.9000098714909,2
2025-10-15 00:09:09,QUOTE,99.85993862923024,8,99.90515852163523,4
2025-10-15 00:09:10,QUOTE,99.87281253130827,3,99.89575252527747,6
2025-10-15 00:09:11,QUOTE,99.87075039187783,1,99.88858026262218,7
2025-10-15 00:09:12,QUOTE,99.86466853451465,6,99.90682358304913,7
2025-10-15 00:09:13,QUOTE,99.87162338430836,7,99.90273319702895,1
2025-10-15 00:09:14,QUOTE,99.87599778332576,5,99.90344255008962,8
2025-10-15 00:09:15,QUOTE,99.87443014900474,7,99.90777802496389,6
2025-10-15 00:09:16,QUOTE,99.8792064019952,8,99.91424953421325,1
2025-10-15 00:09:17,QUOTE,99.8808916757661,9,99.9111780144888,6
2025-10-15 00:09:18,QUOTE,99.87914584391174,3,99.90763487906003,7
2025-10-15 00:09:19,QUOTE,99.87759242477878,7,99.9096912642384,9
2025-10-15 00:09:20,QUOTE,99.88516385651808,7,99.91163008708487,6
2025-10-15 00:09:21,QUOTE,99.8885728267265,8,99.90634617978118,1
2025-10-15 00:09:22,QUOTE,99.8929739894614,2,99.90545055787128,9
2025-10-15 00:09:23,QUOTE,99.87967919195485,9,99.90397040156795,5
2025-10-15 00:09:24,QUOTE,99.87970714393829,5,99.91567242254241,8
2025-10-15 00:09:25,QUOTE,99.89343407332613,9,99.90423102119148,3
2025-10-15 00:09:26,QUOTE,99.87534388102024,8,99.91179066302867,2
2025-10-15 00:09:27,QUOTE,99.88882597353766,3,99.90305857264154,1
2025-10-15 00:09:28,QUOTE,99.87444264972834,6,99.9210810047322,4
2025-10-15 00:09:29,QUOTE,99.88691639662916,2,99.91134885548409,3
2025-10-15 00:09:30,QUOTE,99.88912686488716,1,99.91464995508873,2
2025-10-15 00:09:31,QUOTE,99.89349600072056,8,99.90490117542957,4
2025-10-15 00:09:32,QUOTE,99.88747621059072,7,99.92969719632957,2
2025-10-15 00:09:33,QUOTE,99.90125761620438,6,99.92368334330955,8
2025-10-15 00:09:34,QUOTE,99.89184490587226,5,99.93727311164326,2
2025-10-15 00:09:35,QUOTE,99.88883118120819,4,99.93492275596589,8
2025-10-15 00:09:36,QUOTE,99.90374835933085,7,99.92616350026407,3
2025-10-15 00:09:37,QUOTE,99.90205543615458,8,99.93273001777887,5
2025-10-15 00:09:38,QUOTE,99.91101703784946,9,99.92483822991287,4
2025-10-15 00:09:39,QUOTE,99.90630053335154,7,99.92215991943486,2
2025-10-15 00:09:40,QUOTE,99.8912143500294,8,99.93750832566639,8
2025-10-15 00:09:41,QUOTE,99.89795656316358,8,99.92778631425497,3
2025-10-15 00:09:42,QUOTE,99.91132332587884,2,99.92374205489685,7
2025-10-15 00:09:43,QUOTE,99.89477847682106,1,99.93854854599975,5
2025-10-15 00:09:44,QUOTE,99.90204944595058,8,99.93146692210823,9
2025-10-15 00:09:45,QUOTE,99.91853757820952,5,99.93617068140459,3
2025-10-15 00:09:46,QUOTE,99.90721714863463,6,99.95052029908123,8
2025-10-15 00:09:47,QUOTE,99.90853199068847,8,99.95827094505366,9
2025-10-15 00:09:48,QUOTE,99.91481453562676,1,99.95643089246866,2
2025-10-15 00:09:49,QUOTE,99.92311314702994,8,99.94874515823835,3
2025-10-15 00:09:50,QUOTE,99.92544467117939,6,99.96567699803673,1
2025-10-15 00:09:51,QUOTE,99.93852571720117,4,99.94924753152421,8
2025-10-15 00:09:52,QUOTE,99.92668592033965,9,99.95001946521754,8
2025-10-15 00:09:53,QUOTE,99.93047407845516,9,99.95512848524821,6
2025-10-15 00:09:54,QUOTE,99.93182201897334,4,99.94727338010843,7
2025-10-15 00:09:55,QUOTE,99.91431704882253,5,99.96376113707971,4
2025-10-15 00:09:56,QUOTE,99.9257210012307,6,99.95349994424245,4
2025-10-15 00:09:57,QUOTE,99.93738577002917,4,99.97040587435991,6
2025-10-15 00:09:58,QUOTE,99.93501543375082,2,99.98058241269358,5
2025-10-15 00:09:59,QUOTE,99.93985502313072,2,99.97173520432128,2
2025-10-15 00:10:00,QUOTE,99.95101525885912,9,99.96996059682476,2
2025-10-15 00:10:01,QUOTE,99.9396397239713,9,99.97726963218092,9
2025-10-15 00:10:02,QUOTE,99.93843872571215,6,99.9845558482301,8
2025-10-15 00:10:03,QUOTE,99.96407620773722,8,99.97518963395568,9
2025-10-15 00:10:04,QUOTE,99.9641023852229,1,99.98258007505947,4
2025-10-15 00:10:05,QUOTE,99.96432729217759,3,99.98315201063093,9
2025-10-15 00:10:06,QUOTE,99.96580322515288,7,99.97956917839022,4
2025-10-15 00:10:07,QUOTE,99.96300925713086,5,99.98182616911447,1
2025-10-15 00:10:08,QUOTE,99.96354816590468,4,99.98733089771943,6
2025-10-15 00:10:09,QUOTE,99.95717509986989,7,99.99570482590926,4
2025-10-15 00:10:10,QUOTE,99.97159305896422,3,99.98837497491085,3
2025-10-15 00:10:11,QUOTE,99.95943100931478,5,100.00760483254874,5
2025-10-15 00:10:12,QUOTE,99.95387103186384,9,99.99759455372681,6
2025-10-15 00:10:13,QUOTE,99.95581622403289,6,99.98593640190659,3
2025-10-15 00:10:14,QUOTE,99.95839538751612,8,99.98267698855419,2
2025-10-15 00:10:15,QUOTE,99.9615486163509,7,99.97376453061183,9
2025-10-15 00:10:16,QUOTE,99.94953373211685,3,99.98766411288564,8
2025-10-15 00:10:17,QUOTE,99.9465487739115,3,99.98521893414409,4
2025-10-15 00:10:18,QUOTE,99.94703090920075,9,99.97643530586868,1
2025-10-15 00:10:19,QUOTE,99.94140968436776,4,99.96552904579801,5
2025-10-15 00:10:20,QUOTE,99.9375901013601,6,99.98270270390388,6
2025-10-15 00:10:21,QUOTE,99.95086814254218,5,99.98688925365487,3
2025-10-15 00:10:22,QUOTE,99.96190462305546,5,99.97432140552675,1
2025-10-15 00:10:23,QUOTE,99.9558719860183,7,99.97475714736841,6
2025-10-15 00:10:24,QUOTE,99.95265863137969,1,99.98408206402594,6
2025-10-15 00:10:25,QUOTE,99.94710700856184,2,99.97546317988908,1
2025-10-15 00:10:26,QUOTE,99.95012781635036,8,99.97963566799216,7
2025-10-15 00:10:27,QUOTE,99.94400739848635,2,99.97913543461269,8
2025-10-15 00:10:28,QUOTE,99.94286259929247,1,99.97708617718997,3
2025-10-15 00:10:29,QUOTE,99.95053773039841,7,99.98072629076843,4
2025-10-15 00:10:30,QUOTE,99.93990078713375,3,99.96034856529499,6
2025-10-15 00:10:31,QUOTE,99.93932946528909,2,99.97578132844481,2
2025-10-15 00:10:32,QUOTE,99.925057860624,5,99.96902784018299,2
2025-10-15 00:10:33,QUOTE,99.93533086040519,8,99.9532470778757,4
2025-10-15 00:10:34,QUOTE,99.93455721212645,2,99.95109011561273,6
2025-10-15 00:10:35,QUOTE,99.92269641239481,6,99.96959319433363,6
2025-10-15 00:10:36,QUOTE,99.93489679015448,7,99.96734518272055,1
2025-10-15 00:10:37,QUOTE,99.94749141775752,2,99.97603949827159,8
2025-10-15 00:10:38,QUOTE,99.93717460883548,6,99.98247051730863,9
2025-10-15 00:10:39,QUOTE,99.95376011347665,1,99.97446378507044,7
2025-10-15 00:10:40,QUOTE,99.95582459510176,4,99.96729665712844,1
2025-10-15 00:10:41,QUOTE,99.93572492665453,5,99.9787186718008,8
2025-10-15 00:10:42,QUOTE,99.93821646401183,8,99.97237656414923,1
2025-10-15 00:10:43,QUOTE,99.94217890828662,3,99.97265803667304,7
2025-10-15 00:10:44,QUOTE,99.94230136558414,4,99.96548468216437,6
2025-10-15 00:10:45,QUOTE,99.92364521206862,5,99.97109109274449,5
2025-10-15 00:10:46,QUOTE,99.93476964866005,7,99.97247146006433,5
2025-10-15 00:10:47,QUOTE,99.9399728729773,8,99.97255865519928,1
2025-10-15 00:10:48,QUOTE,99.93980152513106,3,99.98763885073075,6
2025-10-15 00:10:49,QUOTE,99.96159203782679,9,99.9730307816518,3
2025-10-15 00:10:50,QUOTE,99.9529370564459,2,99.99681545306379,8
2025-10-15 00:10:51,QUOTE,99.96036468082383,6,99.97951606094037,1
2025-10-15 00:10:52,QUOTE,99.94843295857225,6,99.98609294107729,8
2025-10-15 00:10:53,QUOTE,99.93839527357753,1,99.98426249786607,6
2025-10-15 00:10:54,QUOTE,99.93759118702839,7,99.98361798649411,2
2025-10-15 00:10:55,QUOTE,99.94213255898738,7,99.97373919353085,5
2025-10-15 00:10:56,QUOTE,99.93477778979425,2,99.97516956747361,1
2025-10-15 00:10:57,QUOTE,99.94416583439893,6,99.9805238947349,1
2025-10-15 00:10:58,QUOTE,99.9441161761779,4,99.97634925093648,4
2025-10-15 00:10:59,QUOTE,99.94533737295728,9,99.97633251072796,8
2025-10-15 00:11:00,QUOTE,99.94435421022308,1,99.99392842949396,2
2025-10-15 00:11:01,QUOTE,99.95197280677151,5,99.98923754583085,7
2025-10-15 00:11:02,QUOTE,99.96644712017925,3,99.99811897936672,8
2025-10-15 00:11:03,QUOTE,99.97244244653551,9,99.98648310943933,8
2025-10-15 00:11:04,QUOTE,99.97585241186103,9,99.99032862859069,5
2025-10-15 00:11:05,QUOTE,99.96684112330172,2,100.00973090184561,9
2025-10-15 00:11:06,QUOTE,99.98131060915378,6,99.99953270425755,2
2025-10-15 00:11:07,QUOTE,99.97692613551895,9,100.00085536760547,4
2025-10-15 00:11:08,QUOTE,99.9764026608698,8,100.01073391273552,7
2025-10-15 00:11:09,QUOTE,99.9672932554864,3,100.00577794403415,7
2025-10-15 00:11:10,QUOTE,99.97205175189326,2,100.00560850278991,2
2025-10-15 00:11:11,QUOTE,99.97936240431194,7,99.99201849663139,9
2025-10-15 00:11:12,QUOTE,99.97678694604046,8,99.99385497225727,7
2025-10-15 00:11:13,QUOTE,99.96404813004918,8,100.0033376417868,6
2025-10-15 00:11:14,QUOTE,99.96642053372221,3,100.00336775603424,5
2025-10-15 00:11:15,QUOTE,99.9794894770322,1,99.99282958792686,3
2025-10-15 00:11:16,QUOTE,99.97350291822528,8,100.01167076692619,3
2025-10-15 00:11:17,QUOTE,99.98388939778275,8,100.01105045331167,5
2025-10-15 00:11:18,QUOTE,99.98490544856121,2,100.02076126126092,5
